15.2585 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
207.9648 	EXP 	RadialStim: autoDraw = True
207.9648 	EXP 	TextStim: autoDraw = True
208.0180 	EXP 	New trial (rep=31, index=1): {'phase': 0.5}
208.0315 	EXP 	RadialStim: autoDraw = False
208.0315 	EXP 	TextStim: autoDraw = False
208.0315 	EXP 	RadialStim: autoDraw = True
208.0315 	EXP 	TextStim: autoDraw = True
208.0681 	EXP 	New trial (rep=32, index=0): {'phase': 0.0}
208.0815 	EXP 	RadialStim: autoDraw = False
208.0815 	EXP 	TextStim: autoDraw = False
208.0815 	EXP 	RadialStim: autoDraw = True
208.0815 	EXP 	TextStim: autoDraw = True
208.1346 	EXP 	New trial (rep=32, index=1): {'phase': 0.5}
208.1480 	EXP 	RadialStim: autoDraw = False
208.1480 	EXP 	TextStim: autoDraw = False
208.1480 	EXP 	RadialStim: autoDraw = True
208.1480 	EXP 	TextStim: autoDraw = True
208.2002 	EXP 	New trial (rep=33, index=0): {'phase': 0.0}
208.2149 	EXP 	RadialStim: autoDraw = False
208.2149 	EXP 	TextStim: autoDraw = False
208.2149 	EXP 	RadialStim: autoDraw = True
208.2149 	EXP 	TextStim: autoDraw = True
208.2680 	EXP 	New trial (rep=33, index=1): {'phase': 0.5}
208.2815 	EXP 	RadialStim: autoDraw = False
208.2815 	EXP 	TextStim: autoDraw = False
208.2815 	EXP 	RadialStim: autoDraw = True
208.2815 	EXP 	TextStim: autoDraw = True
208.3181 	EXP 	New trial (rep=34, index=0): {'phase': 0.0}
208.3316 	EXP 	RadialStim: autoDraw = False
208.3316 	EXP 	TextStim: autoDraw = False
208.3316 	EXP 	RadialStim: autoDraw = True
208.3316 	EXP 	TextStim: autoDraw = True
208.3847 	EXP 	New trial (rep=34, index=1): {'phase': 0.5}
208.3983 	EXP 	RadialStim: autoDraw = False
208.3983 	EXP 	TextStim: autoDraw = False
208.3983 	EXP 	RadialStim: autoDraw = True
208.3983 	EXP 	TextStim: autoDraw = True
208.4514 	EXP 	New trial (rep=35, index=0): {'phase': 0.0}
208.4650 	EXP 	RadialStim: autoDraw = False
208.4650 	EXP 	TextStim: autoDraw = False
208.4650 	EXP 	RadialStim: autoDraw = True
208.4650 	EXP 	TextStim: autoDraw = True
208.5015 	EXP 	New trial (rep=35, index=1): {'phase': 0.5}
208.5150 	EXP 	RadialStim: autoDraw = False
208.5150 	EXP 	TextStim: autoDraw = False
208.5150 	EXP 	RadialStim: autoDraw = True
208.5150 	EXP 	TextStim: autoDraw = True
208.5683 	EXP 	New trial (rep=36, index=0): {'phase': 0.0}
208.5817 	EXP 	RadialStim: autoDraw = False
208.5817 	EXP 	TextStim: autoDraw = False
208.5817 	EXP 	RadialStim: autoDraw = True
208.5817 	EXP 	TextStim: autoDraw = True
208.6349 	EXP 	New trial (rep=36, index=1): {'phase': 0.5}
208.6484 	EXP 	RadialStim: autoDraw = False
208.6484 	EXP 	TextStim: autoDraw = False
208.6484 	EXP 	RadialStim: autoDraw = True
208.6484 	EXP 	TextStim: autoDraw = True
208.7015 	EXP 	New trial (rep=37, index=0): {'phase': 0.0}
208.7150 	EXP 	RadialStim: autoDraw = False
208.7150 	EXP 	TextStim: autoDraw = False
208.7150 	EXP 	RadialStim: autoDraw = True
208.7150 	EXP 	TextStim: autoDraw = True
208.7516 	EXP 	New trial (rep=37, index=1): {'phase': 0.5}
208.7651 	EXP 	RadialStim: autoDraw = False
208.7651 	EXP 	TextStim: autoDraw = False
208.7651 	EXP 	RadialStim: autoDraw = True
208.7651 	EXP 	TextStim: autoDraw = True
208.8183 	EXP 	New trial (rep=38, index=0): {'phase': 0.0}
208.8319 	EXP 	RadialStim: autoDraw = False
208.8319 	EXP 	TextStim: autoDraw = False
208.8319 	EXP 	RadialStim: autoDraw = True
208.8319 	EXP 	TextStim: autoDraw = True
208.8850 	EXP 	New trial (rep=38, index=1): {'phase': 0.5}
208.8985 	EXP 	RadialStim: autoDraw = False
208.8985 	EXP 	TextStim: autoDraw = False
208.8985 	EXP 	RadialStim: autoDraw = True
208.8985 	EXP 	TextStim: autoDraw = True
208.9518 	EXP 	New trial (rep=39, index=0): {'phase': 0.0}
208.9652 	EXP 	RadialStim: autoDraw = False
208.9652 	EXP 	TextStim: autoDraw = False
208.9652 	EXP 	RadialStim: autoDraw = True
208.9652 	EXP 	TextStim: autoDraw = True
209.0017 	EXP 	New trial (rep=39, index=1): {'phase': 0.5}
209.0153 	EXP 	RadialStim: autoDraw = False
209.0153 	EXP 	TextStim: autoDraw = False
209.0153 	EXP 	RadialStim: autoDraw = True
209.0153 	EXP 	TextStim: autoDraw = True
209.0682 	EXP 	New trial (rep=40, index=0): {'phase': 0.0}
209.0820 	EXP 	RadialStim: autoDraw = False
209.0820 	EXP 	TextStim: autoDraw = False
209.0820 	EXP 	RadialStim: autoDraw = True
209.0820 	EXP 	TextStim: autoDraw = True
209.1352 	EXP 	New trial (rep=40, index=1): {'phase': 0.5}
209.1486 	EXP 	RadialStim: autoDraw = False
209.1486 	EXP 	TextStim: autoDraw = False
209.1486 	EXP 	RadialStim: autoDraw = True
209.1486 	EXP 	TextStim: autoDraw = True
209.2019 	EXP 	New trial (rep=41, index=0): {'phase': 0.0}
209.2154 	EXP 	RadialStim: autoDraw = False
209.2154 	EXP 	TextStim: autoDraw = False
209.2154 	EXP 	RadialStim: autoDraw = True
209.2154 	EXP 	TextStim: autoDraw = True
209.2519 	EXP 	New trial (rep=41, index=1): {'phase': 0.5}
209.2654 	EXP 	RadialStim: autoDraw = False
209.2654 	EXP 	TextStim: autoDraw = False
209.2654 	EXP 	RadialStim: autoDraw = True
209.2654 	EXP 	TextStim: autoDraw = True
209.3172 	EXP 	New trial (rep=42, index=0): {'phase': 0.0}
209.3320 	EXP 	RadialStim: autoDraw = False
209.3320 	EXP 	TextStim: autoDraw = False
209.3320 	EXP 	RadialStim: autoDraw = True
209.3320 	EXP 	TextStim: autoDraw = True
209.3852 	EXP 	New trial (rep=42, index=1): {'phase': 0.5}
209.3988 	EXP 	RadialStim: autoDraw = False
209.3988 	EXP 	TextStim: autoDraw = False
209.3988 	EXP 	RadialStim: autoDraw = True
209.3988 	EXP 	TextStim: autoDraw = True
209.4508 	EXP 	New trial (rep=43, index=0): {'phase': 0.0}
209.4654 	EXP 	RadialStim: autoDraw = False
209.4654 	EXP 	TextStim: autoDraw = False
209.4654 	EXP 	RadialStim: autoDraw = True
209.4654 	EXP 	TextStim: autoDraw = True
209.5018 	EXP 	New trial (rep=43, index=1): {'phase': 0.5}
209.5155 	EXP 	RadialStim: autoDraw = False
209.5155 	EXP 	TextStim: autoDraw = False
209.5155 	EXP 	RadialStim: autoDraw = True
209.5155 	EXP 	TextStim: autoDraw = True
209.5687 	EXP 	New trial (rep=44, index=0): {'phase': 0.0}
209.5822 	EXP 	RadialStim: autoDraw = False
209.5822 	EXP 	TextStim: autoDraw = False
209.5822 	EXP 	RadialStim: autoDraw = True
209.5822 	EXP 	TextStim: autoDraw = True
209.6355 	EXP 	New trial (rep=44, index=1): {'phase': 0.5}
209.6489 	EXP 	RadialStim: autoDraw = False
209.6489 	EXP 	TextStim: autoDraw = False
209.6489 	EXP 	RadialStim: autoDraw = True
209.6489 	EXP 	TextStim: autoDraw = True
209.7021 	EXP 	New trial (rep=45, index=0): {'phase': 0.0}
209.7155 	EXP 	RadialStim: autoDraw = False
209.7155 	EXP 	TextStim: autoDraw = False
209.7155 	EXP 	RadialStim: autoDraw = True
209.7155 	EXP 	TextStim: autoDraw = True
209.7508 	EXP 	New trial (rep=45, index=1): {'phase': 0.5}
209.7655 	EXP 	RadialStim: autoDraw = False
209.7655 	EXP 	TextStim: autoDraw = False
209.7655 	EXP 	RadialStim: autoDraw = True
209.7655 	EXP 	TextStim: autoDraw = True
209.8187 	EXP 	New trial (rep=46, index=0): {'phase': 0.0}
209.8324 	EXP 	RadialStim: autoDraw = False
209.8324 	EXP 	TextStim: autoDraw = False
209.8324 	EXP 	RadialStim: autoDraw = True
209.8324 	EXP 	TextStim: autoDraw = True
209.8855 	EXP 	New trial (rep=46, index=1): {'phase': 0.5}
209.8990 	EXP 	RadialStim: autoDraw = False
209.8990 	EXP 	TextStim: autoDraw = False
209.8990 	EXP 	RadialStim: autoDraw = True
209.8990 	EXP 	TextStim: autoDraw = True
209.9521 	EXP 	New trial (rep=47, index=0): {'phase': 0.0}
209.9658 	EXP 	RadialStim: autoDraw = False
209.9658 	EXP 	TextStim: autoDraw = False
209.9658 	EXP 	RadialStim: autoDraw = True
209.9658 	EXP 	TextStim: autoDraw = True
210.0021 	EXP 	New trial (rep=47, index=1): {'phase': 0.5}
210.0157 	EXP 	RadialStim: autoDraw = False
210.0157 	EXP 	TextStim: autoDraw = False
210.0157 	EXP 	RadialStim: autoDraw = True
210.0157 	EXP 	TextStim: autoDraw = True
210.0689 	EXP 	New trial (rep=48, index=0): {'phase': 0.0}
210.0825 	EXP 	RadialStim: autoDraw = False
210.0825 	EXP 	TextStim: autoDraw = False
210.0825 	EXP 	RadialStim: autoDraw = True
210.0825 	EXP 	TextStim: autoDraw = True
210.1357 	EXP 	New trial (rep=48, index=1): {'phase': 0.5}
210.1490 	EXP 	RadialStim: autoDraw = False
210.1490 	EXP 	TextStim: autoDraw = False
210.1490 	EXP 	RadialStim: autoDraw = True
210.1490 	EXP 	TextStim: autoDraw = True
210.2025 	EXP 	New trial (rep=49, index=0): {'phase': 0.0}
210.2159 	EXP 	RadialStim: autoDraw = False
210.2159 	EXP 	TextStim: autoDraw = False
210.2159 	EXP 	RadialStim: autoDraw = True
210.2159 	EXP 	TextStim: autoDraw = True
210.2523 	EXP 	New trial (rep=49, index=1): {'phase': 0.5}
210.2659 	EXP 	RadialStim: autoDraw = False
210.2659 	EXP 	TextStim: autoDraw = False
210.2659 	EXP 	RadialStim: autoDraw = True
210.2659 	EXP 	TextStim: autoDraw = True
210.3192 	EXP 	New trial (rep=50, index=0): {'phase': 0.0}
210.3326 	EXP 	RadialStim: autoDraw = False
210.3326 	EXP 	TextStim: autoDraw = False
210.3326 	EXP 	RadialStim: autoDraw = True
210.3326 	EXP 	TextStim: autoDraw = True
210.3857 	EXP 	New trial (rep=50, index=1): {'phase': 0.5}
210.3993 	EXP 	RadialStim: autoDraw = False
210.3993 	EXP 	TextStim: autoDraw = False
210.3993 	EXP 	RadialStim: autoDraw = True
210.3993 	EXP 	TextStim: autoDraw = True
210.4515 	EXP 	New trial (rep=51, index=0): {'phase': 0.0}
210.4659 	EXP 	RadialStim: autoDraw = False
210.4659 	EXP 	TextStim: autoDraw = False
210.4659 	EXP 	RadialStim: autoDraw = True
210.4659 	EXP 	TextStim: autoDraw = True
210.5025 	EXP 	New trial (rep=51, index=1): {'phase': 0.5}
210.5160 	EXP 	RadialStim: autoDraw = False
210.5160 	EXP 	TextStim: autoDraw = False
210.5160 	EXP 	RadialStim: autoDraw = True
210.5160 	EXP 	TextStim: autoDraw = True
210.5690 	EXP 	New trial (rep=52, index=0): {'phase': 0.0}
210.5827 	EXP 	RadialStim: autoDraw = False
210.5827 	EXP 	TextStim: autoDraw = False
210.5827 	EXP 	RadialStim: autoDraw = True
210.5827 	EXP 	TextStim: autoDraw = True
210.6357 	EXP 	New trial (rep=52, index=1): {'phase': 0.5}
210.6494 	EXP 	RadialStim: autoDraw = False
210.6494 	EXP 	TextStim: autoDraw = False
210.6494 	EXP 	RadialStim: autoDraw = True
210.6494 	EXP 	TextStim: autoDraw = True
210.7027 	EXP 	New trial (rep=53, index=0): {'phase': 0.0}
210.7160 	EXP 	RadialStim: autoDraw = False
210.7160 	EXP 	TextStim: autoDraw = False
210.7160 	EXP 	RadialStim: autoDraw = True
210.7160 	EXP 	TextStim: autoDraw = True
210.7526 	EXP 	New trial (rep=53, index=1): {'phase': 0.5}
210.7661 	EXP 	RadialStim: autoDraw = False
210.7661 	EXP 	TextStim: autoDraw = False
210.7661 	EXP 	RadialStim: autoDraw = True
210.7661 	EXP 	TextStim: autoDraw = True
210.8194 	EXP 	New trial (rep=54, index=0): {'phase': 0.0}
210.8328 	EXP 	RadialStim: autoDraw = False
210.8328 	EXP 	TextStim: autoDraw = False
210.8328 	EXP 	RadialStim: autoDraw = True
210.8328 	EXP 	TextStim: autoDraw = True
210.8861 	EXP 	New trial (rep=54, index=1): {'phase': 0.5}
210.8994 	EXP 	RadialStim: autoDraw = False
210.8994 	EXP 	TextStim: autoDraw = False
210.8994 	EXP 	RadialStim: autoDraw = True
210.8994 	EXP 	TextStim: autoDraw = True
210.9527 	EXP 	New trial (rep=55, index=0): {'phase': 0.0}
210.9662 	EXP 	RadialStim: autoDraw = False
210.9662 	EXP 	TextStim: autoDraw = False
210.9662 	EXP 	RadialStim: autoDraw = True
210.9662 	EXP 	TextStim: autoDraw = True
211.0027 	EXP 	New trial (rep=55, index=1): {'phase': 0.5}
211.0162 	EXP 	RadialStim: autoDraw = False
211.0162 	EXP 	TextStim: autoDraw = False
211.0162 	EXP 	RadialStim: autoDraw = True
211.0162 	EXP 	TextStim: autoDraw = True
211.0693 	EXP 	New trial (rep=56, index=0): {'phase': 0.0}
211.0829 	EXP 	RadialStim: autoDraw = False
211.0829 	EXP 	TextStim: autoDraw = False
211.0829 	EXP 	RadialStim: autoDraw = True
211.0829 	EXP 	TextStim: autoDraw = True
211.1361 	EXP 	New trial (rep=56, index=1): {'phase': 0.5}
211.1496 	EXP 	RadialStim: autoDraw = False
211.1496 	EXP 	TextStim: autoDraw = False
211.1496 	EXP 	RadialStim: autoDraw = True
211.1496 	EXP 	TextStim: autoDraw = True
211.2029 	EXP 	New trial (rep=57, index=0): {'phase': 0.0}
211.2163 	EXP 	RadialStim: autoDraw = False
211.2163 	EXP 	TextStim: autoDraw = False
211.2163 	EXP 	RadialStim: autoDraw = True
211.2163 	EXP 	TextStim: autoDraw = True
211.2529 	EXP 	New trial (rep=57, index=1): {'phase': 0.5}
211.2663 	EXP 	RadialStim: autoDraw = False
211.2663 	EXP 	TextStim: autoDraw = False
211.2663 	EXP 	RadialStim: autoDraw = True
211.2663 	EXP 	TextStim: autoDraw = True
211.3197 	EXP 	New trial (rep=58, index=0): {'phase': 0.0}
211.3330 	EXP 	RadialStim: autoDraw = False
211.3330 	EXP 	TextStim: autoDraw = False
211.3330 	EXP 	RadialStim: autoDraw = True
211.3330 	EXP 	TextStim: autoDraw = True
211.3862 	EXP 	New trial (rep=58, index=1): {'phase': 0.5}
211.3998 	EXP 	RadialStim: autoDraw = False
211.3998 	EXP 	TextStim: autoDraw = False
211.3998 	EXP 	RadialStim: autoDraw = True
211.3998 	EXP 	TextStim: autoDraw = True
211.4536 	EXP 	New trial (rep=59, index=0): {'phase': 0.0}
211.4664 	EXP 	RadialStim: autoDraw = False
211.4664 	EXP 	TextStim: autoDraw = False
211.4664 	EXP 	RadialStim: autoDraw = True
211.4664 	EXP 	TextStim: autoDraw = True
211.5031 	EXP 	New trial (rep=59, index=1): {'phase': 0.5}
211.5165 	EXP 	RadialStim: autoDraw = False
211.5165 	EXP 	TextStim: autoDraw = False
211.5165 	EXP 	RadialStim: autoDraw = True
211.5165 	EXP 	TextStim: autoDraw = True
211.5696 	EXP 	New trial (rep=60, index=0): {'phase': 0.0}
211.5832 	EXP 	RadialStim: autoDraw = False
211.5832 	EXP 	TextStim: autoDraw = False
211.5832 	EXP 	RadialStim: autoDraw = True
211.5832 	EXP 	TextStim: autoDraw = True
211.6363 	EXP 	New trial (rep=60, index=1): {'phase': 0.5}
211.6499 	EXP 	RadialStim: autoDraw = False
211.6499 	EXP 	TextStim: autoDraw = False
211.6499 	EXP 	RadialStim: autoDraw = True
211.6499 	EXP 	TextStim: autoDraw = True
211.7031 	EXP 	New trial (rep=61, index=0): {'phase': 0.0}
211.7166 	EXP 	RadialStim: autoDraw = False
211.7166 	EXP 	TextStim: autoDraw = False
211.7166 	EXP 	RadialStim: autoDraw = True
211.7166 	EXP 	TextStim: autoDraw = True
211.7530 	EXP 	New trial (rep=61, index=1): {'phase': 0.5}
211.7666 	EXP 	RadialStim: autoDraw = False
211.7666 	EXP 	TextStim: autoDraw = False
211.7666 	EXP 	RadialStim: autoDraw = True
211.7666 	EXP 	TextStim: autoDraw = True
211.8196 	EXP 	New trial (rep=62, index=0): {'phase': 0.0}
211.8332 	EXP 	RadialStim: autoDraw = False
211.8332 	EXP 	TextStim: autoDraw = False
211.8332 	EXP 	RadialStim: autoDraw = True
211.8332 	EXP 	TextStim: autoDraw = True
211.8865 	EXP 	New trial (rep=62, index=1): {'phase': 0.5}
211.9000 	EXP 	RadialStim: autoDraw = False
211.9000 	EXP 	TextStim: autoDraw = False
211.9000 	EXP 	RadialStim: autoDraw = True
211.9000 	EXP 	TextStim: autoDraw = True
211.9532 	EXP 	New trial (rep=63, index=0): {'phase': 0.0}
211.9667 	EXP 	RadialStim: autoDraw = False
211.9667 	EXP 	TextStim: autoDraw = False
211.9667 	EXP 	RadialStim: autoDraw = True
211.9667 	EXP 	TextStim: autoDraw = True
212.0034 	EXP 	New trial (rep=63, index=1): {'phase': 0.5}
212.0168 	EXP 	RadialStim: autoDraw = False
212.0168 	EXP 	TextStim: autoDraw = False
212.0168 	EXP 	RadialStim: autoDraw = True
212.0168 	EXP 	TextStim: autoDraw = True
212.0698 	EXP 	New trial (rep=64, index=0): {'phase': 0.0}
212.0833 	EXP 	RadialStim: autoDraw = False
212.0833 	EXP 	TextStim: autoDraw = False
212.0833 	EXP 	RadialStim: autoDraw = True
212.0833 	EXP 	TextStim: autoDraw = True
212.1366 	EXP 	New trial (rep=64, index=1): {'phase': 0.5}
212.1501 	EXP 	RadialStim: autoDraw = False
212.1501 	EXP 	TextStim: autoDraw = False
212.1501 	EXP 	RadialStim: autoDraw = True
212.1501 	EXP 	TextStim: autoDraw = True
212.2032 	EXP 	New trial (rep=65, index=0): {'phase': 0.0}
212.2167 	EXP 	RadialStim: autoDraw = False
212.2167 	EXP 	TextStim: autoDraw = False
212.2167 	EXP 	RadialStim: autoDraw = True
212.2167 	EXP 	TextStim: autoDraw = True
212.2532 	EXP 	New trial (rep=65, index=1): {'phase': 0.5}
212.2669 	EXP 	RadialStim: autoDraw = False
212.2669 	EXP 	TextStim: autoDraw = False
212.2669 	EXP 	RadialStim: autoDraw = True
212.2669 	EXP 	TextStim: autoDraw = True
212.3200 	EXP 	New trial (rep=66, index=0): {'phase': 0.0}
212.3336 	EXP 	RadialStim: autoDraw = False
212.3336 	EXP 	TextStim: autoDraw = False
212.3336 	EXP 	RadialStim: autoDraw = True
212.3336 	EXP 	TextStim: autoDraw = True
212.3869 	EXP 	New trial (rep=66, index=1): {'phase': 0.5}
212.4003 	EXP 	RadialStim: autoDraw = False
212.4003 	EXP 	TextStim: autoDraw = False
212.4003 	EXP 	RadialStim: autoDraw = True
212.4003 	EXP 	TextStim: autoDraw = True
212.4534 	EXP 	New trial (rep=67, index=0): {'phase': 0.0}
212.4668 	EXP 	RadialStim: autoDraw = False
212.4668 	EXP 	TextStim: autoDraw = False
212.4668 	EXP 	RadialStim: autoDraw = True
212.4668 	EXP 	TextStim: autoDraw = True
212.5036 	EXP 	New trial (rep=67, index=1): {'phase': 0.5}
212.5169 	EXP 	RadialStim: autoDraw = False
212.5169 	EXP 	TextStim: autoDraw = False
212.5169 	EXP 	RadialStim: autoDraw = True
212.5169 	EXP 	TextStim: autoDraw = True
212.5701 	EXP 	New trial (rep=68, index=0): {'phase': 0.0}
212.5835 	EXP 	RadialStim: autoDraw = False
212.5835 	EXP 	TextStim: autoDraw = False
212.5835 	EXP 	RadialStim: autoDraw = True
212.5835 	EXP 	TextStim: autoDraw = True
212.6369 	EXP 	New trial (rep=68, index=1): {'phase': 0.5}
212.6504 	EXP 	RadialStim: autoDraw = False
212.6504 	EXP 	TextStim: autoDraw = False
212.6504 	EXP 	RadialStim: autoDraw = True
212.6504 	EXP 	TextStim: autoDraw = True
212.7024 	EXP 	New trial (rep=69, index=0): {'phase': 0.0}
212.7171 	EXP 	RadialStim: autoDraw = False
212.7171 	EXP 	TextStim: autoDraw = False
212.7171 	EXP 	RadialStim: autoDraw = True
212.7171 	EXP 	TextStim: autoDraw = True
212.7536 	EXP 	New trial (rep=69, index=1): {'phase': 0.5}
212.7671 	EXP 	RadialStim: autoDraw = False
212.7671 	EXP 	TextStim: autoDraw = False
212.7671 	EXP 	RadialStim: autoDraw = True
212.7671 	EXP 	TextStim: autoDraw = True
212.8188 	EXP 	New trial (rep=70, index=0): {'phase': 0.0}
212.8338 	EXP 	RadialStim: autoDraw = False
212.8338 	EXP 	TextStim: autoDraw = False
212.8338 	EXP 	RadialStim: autoDraw = True
212.8338 	EXP 	TextStim: autoDraw = True
212.8871 	EXP 	New trial (rep=70, index=1): {'phase': 0.5}
212.9005 	EXP 	RadialStim: autoDraw = False
212.9005 	EXP 	TextStim: autoDraw = False
212.9005 	EXP 	RadialStim: autoDraw = True
212.9005 	EXP 	TextStim: autoDraw = True
212.9537 	EXP 	New trial (rep=71, index=0): {'phase': 0.0}
212.9671 	EXP 	RadialStim: autoDraw = False
212.9671 	EXP 	TextStim: autoDraw = False
212.9671 	EXP 	RadialStim: autoDraw = True
212.9671 	EXP 	TextStim: autoDraw = True
213.0037 	EXP 	New trial (rep=71, index=1): {'phase': 0.5}
213.0172 	EXP 	RadialStim: autoDraw = False
213.0172 	EXP 	TextStim: autoDraw = False
213.0172 	EXP 	RadialStim: autoDraw = True
213.0172 	EXP 	TextStim: autoDraw = True
213.0707 	EXP 	New trial (rep=72, index=0): {'phase': 0.0}
213.0838 	EXP 	RadialStim: autoDraw = False
213.0838 	EXP 	TextStim: autoDraw = False
213.0838 	EXP 	RadialStim: autoDraw = True
213.0838 	EXP 	TextStim: autoDraw = True
213.1370 	EXP 	New trial (rep=72, index=1): {'phase': 0.5}
213.1507 	EXP 	RadialStim: autoDraw = False
213.1507 	EXP 	TextStim: autoDraw = False
213.1507 	EXP 	RadialStim: autoDraw = True
213.1507 	EXP 	TextStim: autoDraw = True
213.2027 	EXP 	New trial (rep=73, index=0): {'phase': 0.0}
213.2171 	EXP 	RadialStim: autoDraw = False
213.2171 	EXP 	TextStim: autoDraw = False
213.2171 	EXP 	RadialStim: autoDraw = True
213.2171 	EXP 	TextStim: autoDraw = True
213.2538 	EXP 	New trial (rep=73, index=1): {'phase': 0.5}
213.2674 	EXP 	RadialStim: autoDraw = False
213.2674 	EXP 	TextStim: autoDraw = False
213.2674 	EXP 	RadialStim: autoDraw = True
213.2674 	EXP 	TextStim: autoDraw = True
213.3205 	EXP 	New trial (rep=74, index=0): {'phase': 0.0}
213.3340 	EXP 	RadialStim: autoDraw = False
213.3340 	EXP 	TextStim: autoDraw = False
213.3340 	EXP 	RadialStim: autoDraw = True
213.3340 	EXP 	TextStim: autoDraw = True
213.3875 	EXP 	New trial (rep=74, index=1): {'phase': 0.5}
213.4008 	EXP 	RadialStim: autoDraw = False
213.4008 	EXP 	TextStim: autoDraw = False
213.4008 	EXP 	RadialStim: autoDraw = True
213.4008 	EXP 	TextStim: autoDraw = True
213.4545 	EXP 	New trial (rep=75, index=0): {'phase': 0.0}
213.4673 	EXP 	RadialStim: autoDraw = False
213.4673 	EXP 	TextStim: autoDraw = False
213.4673 	EXP 	RadialStim: autoDraw = True
213.4673 	EXP 	TextStim: autoDraw = True
213.5038 	EXP 	New trial (rep=75, index=1): {'phase': 0.5}
213.5175 	EXP 	RadialStim: autoDraw = False
213.5175 	EXP 	TextStim: autoDraw = False
213.5175 	EXP 	RadialStim: autoDraw = True
213.5175 	EXP 	TextStim: autoDraw = True
213.5710 	EXP 	New trial (rep=76, index=0): {'phase': 0.0}
213.5841 	EXP 	RadialStim: autoDraw = False
213.5841 	EXP 	TextStim: autoDraw = False
213.5841 	EXP 	RadialStim: autoDraw = True
213.5841 	EXP 	TextStim: autoDraw = True
213.6374 	EXP 	New trial (rep=76, index=1): {'phase': 0.5}
213.6507 	EXP 	RadialStim: autoDraw = False
213.6507 	EXP 	TextStim: autoDraw = False
213.6507 	EXP 	RadialStim: autoDraw = True
213.6507 	EXP 	TextStim: autoDraw = True
213.7040 	EXP 	New trial (rep=77, index=0): {'phase': 0.0}
