1.9894 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
196.3747 	EXP 	New trial (rep=102, index=0): {'phase': 0.0}
196.3882 	EXP 	RadialStim: autoDraw = False
196.3882 	EXP 	TextStim: autoDraw = False
196.3882 	EXP 	RadialStim: autoDraw = True
196.3882 	EXP 	TextStim: autoDraw = True
196.4413 	EXP 	New trial (rep=102, index=1): {'phase': 0.5}
196.4548 	EXP 	RadialStim: autoDraw = False
196.4548 	EXP 	TextStim: autoDraw = False
196.4548 	EXP 	RadialStim: autoDraw = True
196.4548 	EXP 	TextStim: autoDraw = True
196.5065 	EXP 	New trial (rep=103, index=0): {'phase': 0.0}
196.5214 	EXP 	RadialStim: autoDraw = False
196.5214 	EXP 	TextStim: autoDraw = False
196.5214 	EXP 	RadialStim: autoDraw = True
196.5214 	EXP 	TextStim: autoDraw = True
196.5582 	EXP 	New trial (rep=103, index=1): {'phase': 0.5}
196.5717 	EXP 	RadialStim: autoDraw = False
196.5717 	EXP 	TextStim: autoDraw = False
196.5717 	EXP 	RadialStim: autoDraw = True
196.5717 	EXP 	TextStim: autoDraw = True
196.6247 	EXP 	New trial (rep=104, index=0): {'phase': 0.0}
196.6384 	EXP 	RadialStim: autoDraw = False
196.6384 	EXP 	TextStim: autoDraw = False
196.6384 	EXP 	RadialStim: autoDraw = True
196.6384 	EXP 	TextStim: autoDraw = True
196.6915 	EXP 	New trial (rep=104, index=1): {'phase': 0.5}
196.7050 	EXP 	RadialStim: autoDraw = False
196.7050 	EXP 	TextStim: autoDraw = False
196.7050 	EXP 	RadialStim: autoDraw = True
196.7050 	EXP 	TextStim: autoDraw = True
196.7416 	EXP 	New trial (rep=105, index=0): {'phase': 0.0}
196.7551 	EXP 	RadialStim: autoDraw = False
196.7551 	EXP 	TextStim: autoDraw = False
196.7551 	EXP 	RadialStim: autoDraw = True
196.7551 	EXP 	TextStim: autoDraw = True
196.8081 	EXP 	New trial (rep=105, index=1): {'phase': 0.5}
196.8217 	EXP 	RadialStim: autoDraw = False
196.8217 	EXP 	TextStim: autoDraw = False
196.8217 	EXP 	RadialStim: autoDraw = True
196.8217 	EXP 	TextStim: autoDraw = True
196.8751 	EXP 	New trial (rep=106, index=0): {'phase': 0.0}
196.8885 	EXP 	RadialStim: autoDraw = False
196.8885 	EXP 	TextStim: autoDraw = False
196.8885 	EXP 	RadialStim: autoDraw = True
196.8885 	EXP 	TextStim: autoDraw = True
196.9417 	EXP 	New trial (rep=106, index=1): {'phase': 0.5}
196.9552 	EXP 	RadialStim: autoDraw = False
196.9552 	EXP 	TextStim: autoDraw = False
196.9552 	EXP 	RadialStim: autoDraw = True
196.9552 	EXP 	TextStim: autoDraw = True
196.9915 	EXP 	New trial (rep=107, index=0): {'phase': 0.0}
197.0052 	EXP 	RadialStim: autoDraw = False
197.0052 	EXP 	TextStim: autoDraw = False
197.0052 	EXP 	RadialStim: autoDraw = True
197.0052 	EXP 	TextStim: autoDraw = True
197.0583 	EXP 	New trial (rep=107, index=1): {'phase': 0.5}
197.0719 	EXP 	RadialStim: autoDraw = False
197.0719 	EXP 	TextStim: autoDraw = False
197.0719 	EXP 	RadialStim: autoDraw = True
197.0719 	EXP 	TextStim: autoDraw = True
197.1251 	EXP 	New trial (rep=108, index=0): {'phase': 0.0}
197.1386 	EXP 	RadialStim: autoDraw = False
197.1386 	EXP 	TextStim: autoDraw = False
197.1386 	EXP 	RadialStim: autoDraw = True
197.1386 	EXP 	TextStim: autoDraw = True
197.1917 	EXP 	New trial (rep=108, index=1): {'phase': 0.5}
197.2053 	EXP 	RadialStim: autoDraw = False
197.2053 	EXP 	TextStim: autoDraw = False
197.2053 	EXP 	RadialStim: autoDraw = True
197.2053 	EXP 	TextStim: autoDraw = True
197.2417 	EXP 	New trial (rep=109, index=0): {'phase': 0.0}
197.2552 	EXP 	RadialStim: autoDraw = False
197.2552 	EXP 	TextStim: autoDraw = False
197.2552 	EXP 	RadialStim: autoDraw = True
197.2552 	EXP 	TextStim: autoDraw = True
197.3083 	EXP 	New trial (rep=109, index=1): {'phase': 0.5}
197.3220 	EXP 	RadialStim: autoDraw = False
197.3220 	EXP 	TextStim: autoDraw = False
197.3220 	EXP 	RadialStim: autoDraw = True
197.3220 	EXP 	TextStim: autoDraw = True
197.3751 	EXP 	New trial (rep=110, index=0): {'phase': 0.0}
197.3887 	EXP 	RadialStim: autoDraw = False
197.3887 	EXP 	TextStim: autoDraw = False
197.3887 	EXP 	RadialStim: autoDraw = True
197.3887 	EXP 	TextStim: autoDraw = True
197.4420 	EXP 	New trial (rep=110, index=1): {'phase': 0.5}
197.4554 	EXP 	RadialStim: autoDraw = False
197.4554 	EXP 	TextStim: autoDraw = False
197.4554 	EXP 	RadialStim: autoDraw = True
197.4554 	EXP 	TextStim: autoDraw = True
197.4919 	EXP 	New trial (rep=111, index=0): {'phase': 0.0}
197.5054 	EXP 	RadialStim: autoDraw = False
197.5054 	EXP 	TextStim: autoDraw = False
197.5054 	EXP 	RadialStim: autoDraw = True
197.5054 	EXP 	TextStim: autoDraw = True
197.5589 	EXP 	New trial (rep=111, index=1): {'phase': 0.5}
197.5721 	EXP 	RadialStim: autoDraw = False
197.5721 	EXP 	TextStim: autoDraw = False
197.5721 	EXP 	RadialStim: autoDraw = True
197.5721 	EXP 	TextStim: autoDraw = True
197.6253 	EXP 	New trial (rep=112, index=0): {'phase': 0.0}
197.6387 	EXP 	RadialStim: autoDraw = False
197.6387 	EXP 	TextStim: autoDraw = False
197.6387 	EXP 	RadialStim: autoDraw = True
197.6387 	EXP 	TextStim: autoDraw = True
197.6919 	EXP 	New trial (rep=112, index=1): {'phase': 0.5}
197.7056 	EXP 	RadialStim: autoDraw = False
197.7056 	EXP 	TextStim: autoDraw = False
197.7056 	EXP 	RadialStim: autoDraw = True
197.7056 	EXP 	TextStim: autoDraw = True
197.7416 	EXP 	New trial (rep=113, index=0): {'phase': 0.0}
197.7556 	EXP 	RadialStim: autoDraw = False
197.7556 	EXP 	TextStim: autoDraw = False
197.7556 	EXP 	RadialStim: autoDraw = True
197.7556 	EXP 	TextStim: autoDraw = True
197.8089 	EXP 	New trial (rep=113, index=1): {'phase': 0.5}
197.8222 	EXP 	RadialStim: autoDraw = False
197.8222 	EXP 	TextStim: autoDraw = False
197.8222 	EXP 	RadialStim: autoDraw = True
197.8222 	EXP 	TextStim: autoDraw = True
197.8743 	EXP 	New trial (rep=114, index=0): {'phase': 0.0}
197.8890 	EXP 	RadialStim: autoDraw = False
197.8890 	EXP 	TextStim: autoDraw = False
197.8890 	EXP 	RadialStim: autoDraw = True
197.8890 	EXP 	TextStim: autoDraw = True
197.9426 	EXP 	New trial (rep=114, index=1): {'phase': 0.5}
197.9557 	EXP 	RadialStim: autoDraw = False
197.9557 	EXP 	TextStim: autoDraw = False
197.9557 	EXP 	RadialStim: autoDraw = True
197.9557 	EXP 	TextStim: autoDraw = True
197.9919 	EXP 	New trial (rep=115, index=0): {'phase': 0.0}
198.0057 	EXP 	RadialStim: autoDraw = False
198.0057 	EXP 	TextStim: autoDraw = False
198.0057 	EXP 	RadialStim: autoDraw = True
198.0057 	EXP 	TextStim: autoDraw = True
198.0579 	EXP 	New trial (rep=115, index=1): {'phase': 0.5}
198.0724 	EXP 	RadialStim: autoDraw = False
198.0724 	EXP 	TextStim: autoDraw = False
198.0724 	EXP 	RadialStim: autoDraw = True
198.0724 	EXP 	TextStim: autoDraw = True
198.1255 	EXP 	New trial (rep=116, index=0): {'phase': 0.0}
198.1390 	EXP 	RadialStim: autoDraw = False
198.1390 	EXP 	TextStim: autoDraw = False
198.1390 	EXP 	RadialStim: autoDraw = True
198.1390 	EXP 	TextStim: autoDraw = True
198.1929 	EXP 	New trial (rep=116, index=1): {'phase': 0.5}
198.2058 	EXP 	RadialStim: autoDraw = False
198.2058 	EXP 	TextStim: autoDraw = False
198.2058 	EXP 	RadialStim: autoDraw = True
198.2058 	EXP 	TextStim: autoDraw = True
198.2437 	EXP 	New trial (rep=117, index=0): {'phase': 0.0}
198.2558 	EXP 	RadialStim: autoDraw = False
198.2558 	EXP 	TextStim: autoDraw = False
198.2558 	EXP 	RadialStim: autoDraw = True
198.2558 	EXP 	TextStim: autoDraw = True
198.3094 	EXP 	New trial (rep=117, index=1): {'phase': 0.5}
198.3225 	EXP 	RadialStim: autoDraw = False
198.3225 	EXP 	TextStim: autoDraw = False
198.3225 	EXP 	RadialStim: autoDraw = True
198.3225 	EXP 	TextStim: autoDraw = True
198.3759 	EXP 	New trial (rep=118, index=0): {'phase': 0.0}
198.3892 	EXP 	RadialStim: autoDraw = False
198.3892 	EXP 	TextStim: autoDraw = False
198.3892 	EXP 	RadialStim: autoDraw = True
198.3892 	EXP 	TextStim: autoDraw = True
198.4427 	EXP 	New trial (rep=118, index=1): {'phase': 0.5}
198.4559 	EXP 	RadialStim: autoDraw = False
198.4559 	EXP 	TextStim: autoDraw = False
198.4559 	EXP 	RadialStim: autoDraw = True
198.4559 	EXP 	TextStim: autoDraw = True
198.4915 	EXP 	New trial (rep=119, index=0): {'phase': 0.0}
198.5060 	EXP 	RadialStim: autoDraw = False
198.5060 	EXP 	TextStim: autoDraw = False
198.5060 	EXP 	RadialStim: autoDraw = True
198.5060 	EXP 	TextStim: autoDraw = True
198.5589 	EXP 	New trial (rep=119, index=1): {'phase': 0.5}
198.5726 	EXP 	RadialStim: autoDraw = False
198.5726 	EXP 	TextStim: autoDraw = False
198.5726 	EXP 	RadialStim: autoDraw = True
198.5726 	EXP 	TextStim: autoDraw = True
198.6254 	EXP 	New trial (rep=120, index=0): {'phase': 0.0}
198.6393 	EXP 	RadialStim: autoDraw = False
198.6393 	EXP 	TextStim: autoDraw = False
198.6393 	EXP 	RadialStim: autoDraw = True
198.6393 	EXP 	TextStim: autoDraw = True
198.6927 	EXP 	New trial (rep=120, index=1): {'phase': 0.5}
198.7061 	EXP 	RadialStim: autoDraw = False
198.7061 	EXP 	TextStim: autoDraw = False
198.7061 	EXP 	RadialStim: autoDraw = True
198.7061 	EXP 	TextStim: autoDraw = True
198.7427 	EXP 	New trial (rep=121, index=0): {'phase': 0.0}
198.7561 	EXP 	RadialStim: autoDraw = False
198.7561 	EXP 	TextStim: autoDraw = False
198.7561 	EXP 	RadialStim: autoDraw = True
198.7561 	EXP 	TextStim: autoDraw = True
198.8093 	EXP 	New trial (rep=121, index=1): {'phase': 0.5}
198.8227 	EXP 	RadialStim: autoDraw = False
198.8227 	EXP 	TextStim: autoDraw = False
198.8227 	EXP 	RadialStim: autoDraw = True
198.8227 	EXP 	TextStim: autoDraw = True
198.8758 	EXP 	New trial (rep=122, index=0): {'phase': 0.0}
198.8894 	EXP 	RadialStim: autoDraw = False
198.8894 	EXP 	TextStim: autoDraw = False
198.8894 	EXP 	RadialStim: autoDraw = True
198.8894 	EXP 	TextStim: autoDraw = True
198.9424 	EXP 	New trial (rep=122, index=1): {'phase': 0.5}
198.9561 	EXP 	RadialStim: autoDraw = False
198.9561 	EXP 	TextStim: autoDraw = False
198.9561 	EXP 	RadialStim: autoDraw = True
198.9561 	EXP 	TextStim: autoDraw = True
198.9929 	EXP 	New trial (rep=123, index=0): {'phase': 0.0}
199.0061 	EXP 	RadialStim: autoDraw = False
199.0061 	EXP 	TextStim: autoDraw = False
199.0061 	EXP 	RadialStim: autoDraw = True
199.0061 	EXP 	TextStim: autoDraw = True
199.0597 	EXP 	New trial (rep=123, index=1): {'phase': 0.5}
199.0728 	EXP 	RadialStim: autoDraw = False
199.0728 	EXP 	TextStim: autoDraw = False
199.0728 	EXP 	RadialStim: autoDraw = True
199.0728 	EXP 	TextStim: autoDraw = True
199.1261 	EXP 	New trial (rep=124, index=0): {'phase': 0.0}
199.1396 	EXP 	RadialStim: autoDraw = False
199.1396 	EXP 	TextStim: autoDraw = False
199.1396 	EXP 	RadialStim: autoDraw = True
199.1396 	EXP 	TextStim: autoDraw = True
199.1928 	EXP 	New trial (rep=124, index=1): {'phase': 0.5}
199.2062 	EXP 	RadialStim: autoDraw = False
199.2062 	EXP 	TextStim: autoDraw = False
199.2062 	EXP 	RadialStim: autoDraw = True
199.2062 	EXP 	TextStim: autoDraw = True
199.2429 	EXP 	New trial (rep=125, index=0): {'phase': 0.0}
199.2563 	EXP 	RadialStim: autoDraw = False
199.2563 	EXP 	TextStim: autoDraw = False
199.2563 	EXP 	RadialStim: autoDraw = True
199.2563 	EXP 	TextStim: autoDraw = True
199.3097 	EXP 	New trial (rep=125, index=1): {'phase': 0.5}
199.3230 	EXP 	RadialStim: autoDraw = False
199.3230 	EXP 	TextStim: autoDraw = False
199.3230 	EXP 	RadialStim: autoDraw = True
199.3230 	EXP 	TextStim: autoDraw = True
199.3762 	EXP 	New trial (rep=126, index=0): {'phase': 0.0}
199.3898 	EXP 	RadialStim: autoDraw = False
199.3898 	EXP 	TextStim: autoDraw = False
199.3898 	EXP 	RadialStim: autoDraw = True
199.3898 	EXP 	TextStim: autoDraw = True
199.4419 	EXP 	New trial (rep=126, index=1): {'phase': 0.5}
199.4564 	EXP 	RadialStim: autoDraw = False
199.4564 	EXP 	TextStim: autoDraw = False
199.4564 	EXP 	RadialStim: autoDraw = True
199.4564 	EXP 	TextStim: autoDraw = True
199.4928 	EXP 	New trial (rep=127, index=0): {'phase': 0.0}
199.5064 	EXP 	RadialStim: autoDraw = False
199.5064 	EXP 	TextStim: autoDraw = False
199.5064 	EXP 	RadialStim: autoDraw = True
199.5064 	EXP 	TextStim: autoDraw = True
199.5583 	EXP 	New trial (rep=127, index=1): {'phase': 0.5}
199.5732 	EXP 	RadialStim: autoDraw = False
199.5732 	EXP 	TextStim: autoDraw = False
199.5732 	EXP 	RadialStim: autoDraw = True
199.5732 	EXP 	TextStim: autoDraw = True
199.6264 	EXP 	New trial (rep=128, index=0): {'phase': 0.0}
199.6398 	EXP 	RadialStim: autoDraw = False
199.6398 	EXP 	TextStim: autoDraw = False
199.6398 	EXP 	RadialStim: autoDraw = True
199.6398 	EXP 	TextStim: autoDraw = True
199.6930 	EXP 	New trial (rep=128, index=1): {'phase': 0.5}
199.7065 	EXP 	RadialStim: autoDraw = False
199.7065 	EXP 	TextStim: autoDraw = False
199.7065 	EXP 	RadialStim: autoDraw = True
199.7065 	EXP 	TextStim: autoDraw = True
199.7429 	EXP 	New trial (rep=129, index=0): {'phase': 0.0}
199.7566 	EXP 	RadialStim: autoDraw = False
199.7566 	EXP 	TextStim: autoDraw = False
199.7566 	EXP 	RadialStim: autoDraw = True
199.7566 	EXP 	TextStim: autoDraw = True
199.8098 	EXP 	New trial (rep=129, index=1): {'phase': 0.5}
199.8233 	EXP 	RadialStim: autoDraw = False
199.8233 	EXP 	TextStim: autoDraw = False
199.8233 	EXP 	RadialStim: autoDraw = True
199.8233 	EXP 	TextStim: autoDraw = True
199.8762 	EXP 	New trial (rep=130, index=0): {'phase': 0.0}
199.8900 	EXP 	RadialStim: autoDraw = False
199.8900 	EXP 	TextStim: autoDraw = False
199.8900 	EXP 	RadialStim: autoDraw = True
199.8900 	EXP 	TextStim: autoDraw = True
199.9429 	EXP 	New trial (rep=130, index=1): {'phase': 0.5}
199.9566 	EXP 	RadialStim: autoDraw = False
199.9566 	EXP 	TextStim: autoDraw = False
199.9566 	EXP 	RadialStim: autoDraw = True
199.9566 	EXP 	TextStim: autoDraw = True
199.9931 	EXP 	New trial (rep=131, index=0): {'phase': 0.0}
200.0067 	EXP 	RadialStim: autoDraw = False
200.0067 	EXP 	TextStim: autoDraw = False
200.0067 	EXP 	RadialStim: autoDraw = True
200.0067 	EXP 	TextStim: autoDraw = True
200.0601 	EXP 	New trial (rep=131, index=1): {'phase': 0.5}
200.0732 	EXP 	RadialStim: autoDraw = False
200.0732 	EXP 	TextStim: autoDraw = False
200.0732 	EXP 	RadialStim: autoDraw = True
200.0732 	EXP 	TextStim: autoDraw = True
200.1263 	EXP 	New trial (rep=132, index=0): {'phase': 0.0}
200.1401 	EXP 	RadialStim: autoDraw = False
200.1401 	EXP 	TextStim: autoDraw = False
200.1401 	EXP 	RadialStim: autoDraw = True
200.1401 	EXP 	TextStim: autoDraw = True
200.1933 	EXP 	New trial (rep=132, index=1): {'phase': 0.5}
200.2067 	EXP 	RadialStim: autoDraw = False
200.2067 	EXP 	TextStim: autoDraw = False
200.2067 	EXP 	RadialStim: autoDraw = True
200.2067 	EXP 	TextStim: autoDraw = True
200.2431 	EXP 	New trial (rep=133, index=0): {'phase': 0.0}
200.2568 	EXP 	RadialStim: autoDraw = False
200.2568 	EXP 	TextStim: autoDraw = False
200.2568 	EXP 	RadialStim: autoDraw = True
200.2568 	EXP 	TextStim: autoDraw = True
200.3100 	EXP 	New trial (rep=133, index=1): {'phase': 0.5}
200.3234 	EXP 	RadialStim: autoDraw = False
200.3234 	EXP 	TextStim: autoDraw = False
200.3234 	EXP 	RadialStim: autoDraw = True
200.3234 	EXP 	TextStim: autoDraw = True
200.3766 	EXP 	New trial (rep=134, index=0): {'phase': 0.0}
200.3901 	EXP 	RadialStim: autoDraw = False
200.3901 	EXP 	TextStim: autoDraw = False
200.3901 	EXP 	RadialStim: autoDraw = True
200.3901 	EXP 	TextStim: autoDraw = True
200.4433 	EXP 	New trial (rep=134, index=1): {'phase': 0.5}
200.4569 	EXP 	RadialStim: autoDraw = False
200.4569 	EXP 	TextStim: autoDraw = False
200.4569 	EXP 	RadialStim: autoDraw = True
200.4569 	EXP 	TextStim: autoDraw = True
200.4934 	EXP 	New trial (rep=135, index=0): {'phase': 0.0}
200.5068 	EXP 	RadialStim: autoDraw = False
200.5068 	EXP 	TextStim: autoDraw = False
200.5068 	EXP 	RadialStim: autoDraw = True
200.5068 	EXP 	TextStim: autoDraw = True
200.5600 	EXP 	New trial (rep=135, index=1): {'phase': 0.5}
200.5736 	EXP 	RadialStim: autoDraw = False
200.5736 	EXP 	TextStim: autoDraw = False
200.5736 	EXP 	RadialStim: autoDraw = True
200.5736 	EXP 	TextStim: autoDraw = True
200.6257 	EXP 	New trial (rep=136, index=0): {'phase': 0.0}
200.6401 	EXP 	RadialStim: autoDraw = False
200.6401 	EXP 	TextStim: autoDraw = False
200.6401 	EXP 	RadialStim: autoDraw = True
200.6401 	EXP 	TextStim: autoDraw = True
200.6926 	EXP 	New trial (rep=136, index=1): {'phase': 0.5}
200.7070 	EXP 	RadialStim: autoDraw = False
200.7070 	EXP 	TextStim: autoDraw = False
200.7070 	EXP 	RadialStim: autoDraw = True
200.7070 	EXP 	TextStim: autoDraw = True
200.7434 	EXP 	New trial (rep=137, index=0): {'phase': 0.0}
200.7570 	EXP 	RadialStim: autoDraw = False
200.7570 	EXP 	TextStim: autoDraw = False
200.7570 	EXP 	RadialStim: autoDraw = True
200.7570 	EXP 	TextStim: autoDraw = True
200.8103 	EXP 	New trial (rep=137, index=1): {'phase': 0.5}
200.8238 	EXP 	RadialStim: autoDraw = False
200.8238 	EXP 	TextStim: autoDraw = False
200.8238 	EXP 	RadialStim: autoDraw = True
200.8238 	EXP 	TextStim: autoDraw = True
200.8775 	EXP 	New trial (rep=138, index=0): {'phase': 0.0}
200.8904 	EXP 	RadialStim: autoDraw = False
200.8904 	EXP 	TextStim: autoDraw = False
200.8904 	EXP 	RadialStim: autoDraw = True
200.8904 	EXP 	TextStim: autoDraw = True
200.9436 	EXP 	New trial (rep=138, index=1): {'phase': 0.5}
200.9570 	EXP 	RadialStim: autoDraw = False
200.9570 	EXP 	TextStim: autoDraw = False
200.9570 	EXP 	RadialStim: autoDraw = True
200.9570 	EXP 	TextStim: autoDraw = True
200.9937 	EXP 	New trial (rep=139, index=0): {'phase': 0.0}
201.0071 	EXP 	RadialStim: autoDraw = False
201.0071 	EXP 	TextStim: autoDraw = False
201.0071 	EXP 	RadialStim: autoDraw = True
201.0071 	EXP 	TextStim: autoDraw = True
201.0602 	EXP 	New trial (rep=139, index=1): {'phase': 0.5}
201.0737 	EXP 	RadialStim: autoDraw = False
201.0737 	EXP 	TextStim: autoDraw = False
201.0737 	EXP 	RadialStim: autoDraw = True
201.0737 	EXP 	TextStim: autoDraw = True
201.1269 	EXP 	New trial (rep=140, index=0): {'phase': 0.0}
201.1404 	EXP 	RadialStim: autoDraw = False
201.1404 	EXP 	TextStim: autoDraw = False
201.1404 	EXP 	RadialStim: autoDraw = True
201.1404 	EXP 	TextStim: autoDraw = True
201.1939 	EXP 	New trial (rep=140, index=1): {'phase': 0.5}
201.2071 	EXP 	RadialStim: autoDraw = False
201.2071 	EXP 	TextStim: autoDraw = False
201.2071 	EXP 	RadialStim: autoDraw = True
201.2071 	EXP 	TextStim: autoDraw = True
201.2426 	EXP 	New trial (rep=141, index=0): {'phase': 0.0}
201.2571 	EXP 	RadialStim: autoDraw = False
201.2571 	EXP 	TextStim: autoDraw = False
201.2571 	EXP 	RadialStim: autoDraw = True
201.2571 	EXP 	TextStim: autoDraw = True
201.3103 	EXP 	New trial (rep=141, index=1): {'phase': 0.5}
201.3239 	EXP 	RadialStim: autoDraw = False
201.3239 	EXP 	TextStim: autoDraw = False
201.3239 	EXP 	RadialStim: autoDraw = True
201.3239 	EXP 	TextStim: autoDraw = True
201.3772 	EXP 	New trial (rep=142, index=0): {'phase': 0.0}
201.3906 	EXP 	RadialStim: autoDraw = False
201.3906 	EXP 	TextStim: autoDraw = False
201.3906 	EXP 	RadialStim: autoDraw = True
201.3906 	EXP 	TextStim: autoDraw = True
201.4427 	EXP 	New trial (rep=142, index=1): {'phase': 0.5}
201.4574 	EXP 	RadialStim: autoDraw = False
201.4574 	EXP 	TextStim: autoDraw = False
201.4574 	EXP 	RadialStim: autoDraw = True
201.4574 	EXP 	TextStim: autoDraw = True
201.4931 	EXP 	New trial (rep=143, index=0): {'phase': 0.0}
201.5073 	EXP 	RadialStim: autoDraw = False
201.5073 	EXP 	TextStim: autoDraw = False
201.5073 	EXP 	RadialStim: autoDraw = True
201.5073 	EXP 	TextStim: autoDraw = True
201.5603 	EXP 	New trial (rep=143, index=1): {'phase': 0.5}
201.5740 	EXP 	RadialStim: autoDraw = False
201.5740 	EXP 	TextStim: autoDraw = False
201.5740 	EXP 	RadialStim: autoDraw = True
201.5740 	EXP 	TextStim: autoDraw = True
201.6261 	EXP 	New trial (rep=144, index=0): {'phase': 0.0}
201.6408 	EXP 	RadialStim: autoDraw = False
201.6408 	EXP 	TextStim: autoDraw = False
201.6408 	EXP 	RadialStim: autoDraw = True
201.6408 	EXP 	TextStim: autoDraw = True
201.6941 	EXP 	New trial (rep=144, index=1): {'phase': 0.5}
201.7074 	EXP 	RadialStim: autoDraw = False
201.7074 	EXP 	TextStim: autoDraw = False
201.7074 	EXP 	RadialStim: autoDraw = True
201.7074 	EXP 	TextStim: autoDraw = True
201.7426 	EXP 	New trial (rep=145, index=0): {'phase': 0.0}
201.7575 	EXP 	RadialStim: autoDraw = False
201.7575 	EXP 	TextStim: autoDraw = False
201.7575 	EXP 	RadialStim: autoDraw = True
201.7575 	EXP 	TextStim: autoDraw = True
201.8106 	EXP 	New trial (rep=145, index=1): {'phase': 0.5}
201.8242 	EXP 	RadialStim: autoDraw = False
201.8242 	EXP 	TextStim: autoDraw = False
201.8242 	EXP 	RadialStim: autoDraw = True
201.8242 	EXP 	TextStim: autoDraw = True
201.8773 	EXP 	New trial (rep=146, index=0): {'phase': 0.0}
201.8909 	EXP 	RadialStim: autoDraw = False
201.8909 	EXP 	TextStim: autoDraw = False
201.8909 	EXP 	RadialStim: autoDraw = True
201.8909 	EXP 	TextStim: autoDraw = True
201.9440 	EXP 	New trial (rep=146, index=1): {'phase': 0.5}
201.9575 	EXP 	RadialStim: autoDraw = False
201.9575 	EXP 	TextStim: autoDraw = False
201.9575 	EXP 	RadialStim: autoDraw = True
201.9575 	EXP 	TextStim: autoDraw = True
201.9944 	EXP 	New trial (rep=147, index=0): {'phase': 0.0}
202.0075 	EXP 	RadialStim: autoDraw = False
202.0075 	EXP 	TextStim: autoDraw = False
202.0075 	EXP 	RadialStim: autoDraw = True
202.0075 	EXP 	TextStim: autoDraw = True
202.0607 	EXP 	New trial (rep=147, index=1): {'phase': 0.5}
202.0743 	EXP 	RadialStim: autoDraw = False
